"Begin Time - hh:mm:ss.ms","End Time - hh:mm:ss.ms","Fearfully Surprised","Happily Surprised","Sadly Surprised","Disgustedly Surprised","Angrily Surprised","Sadly Fearful","Sadly Angry","Other"
00:00:00.000,00:00:00.010,,,"1",,,,,
00:00:00.010,00:00:13.220,,,"1",,,,,
00:00:13.310,00:00:15.020,,,"1",,,,,
00:00:15.040,00:00:20.480,,,"1",,,,,
00:00:20.510,00:00:25.660,,,"1",,,,,
00:00:25.735,00:00:44.205,,"1",,,,,,
00:00:44.253,00:01:36.446,,,"1 ",,,,,
00:01:36.482,00:01:50.759,"1",,,,,,,
00:01:50.922,00:02:28.196,,,"1",,,,,
00:02:30.034,00:02:36.431,,,"1",,,,,
00:02:36.569,00:03:15.310,,,"1  ",,,,,
00:03:15.310,00:03:32.759,,,,,,,,"1"
